,Date,Regular,Diesel,x-value
436,2023-11-08,2.0397303563333287,3.019730356333329,62.285714285714285
437,2023-11-09,3.849929195005445,4.829929195005445,62.42857142857143
438,2023-11-10,3.2055099956117292,4.18550999561173,62.57142857142857
439,2023-11-11,2.4654726780661376,3.445472678066137,62.714285714285715
440,2023-11-12,6.368532897466745,7.348532897466745,62.857142857142854
441,2023-11-13,3.37,4.35,63.0
442,2023-11-14,3.8017111557642824,4.780282584335711,63.142857142857146
443,2023-11-15,2.8386094774810324,3.8157523346238893,63.285714285714285
444,2023-11-16,6.361806676943592,7.337520962657877,63.42857142857143
445,2023-11-17,1.7102329357620967,2.6845186500478113,63.57142857142857
446,2023-11-18,1.5702467128871214,2.5431038557442642,63.714285714285715
447,2023-11-19,3.3941347454333095,4.365563316861881,63.857142857142854
448,2023-11-20,3.31,4.28,64.0
449,2023-11-21,3.052087327318454,4.023515898747025,64.14285714285714
450,2023-11-22,2.586744073815665,3.5596012166728084,64.28571428571429
451,2023-11-23,5.772602443647331,6.7468881579330455,64.42857142857143
452,2023-11-24,2.1009034943482674,3.0766177800625534,64.57142857142857
453,2023-11-25,2.067793791632391,3.0449366487752485,64.71428571428571
454,2023-11-26,0.26919301316221356,1.2477644417336426,64.85714285714286
455,2023-11-27,3.25,4.23,65.0
456,2023-11-28,3.1149227120469467,4.090636997761233,65.14285714285714
457,2023-11-29,3.5149712714293786,4.48639984285795,65.28571428571429
458,2023-11-30,4.399399065428126,5.366541922570983,65.42857142857143
459,2023-12-01,6.877459245376757,7.8403163882339,65.57142857142857
460,2023-12-02,-0.21188858982887826,0.7466828387425508,65.71428571428571
461,2023-12-03,2.9725422609685106,3.9268279752542243,65.85714285714286
462,2023-12-04,3.24,4.19,66.0
463,2023-12-05,2.402754161207019,3.3527541612070193,66.14285714285714
464,2023-12-06,2.118790972807206,3.0687909728072054,66.28571428571429
465,2023-12-07,4.763398432858477,5.713398432858476,66.42857142857143
466,2023-12-08,1.389695679084523,2.339695679084523,66.57142857142857
467,2023-12-09,3.2791039394900965,4.229103939490097,66.71428571428571
468,2023-12-10,3.672947904807386,4.622947904807385,66.85714285714286
469,2023-12-11,3.15,4.1,67.0
470,2023-12-12,2.4315672735201144,3.3801387020915428,67.14285714285714
471,2023-12-13,5.819266030481137,6.766408887623995,67.28571428571429
472,2023-12-14,3.347859949694968,4.293574235409254,67.42857142857143
473,2023-12-15,1.7513254444420934,2.695611158727807,67.57142857142857
474,2023-12-16,3.8411091224821745,4.783966265339316,67.71428571428571
475,2023-12-17,2.5796484446775936,3.521077016106165,67.85714285714286
476,2023-12-18,3.07,4.01,68.0
477,2023-12-19,3.1448128459707765,4.077669988827919,68.14285714285714
478,2023-12-20,3.070776350065666,3.9964906357799515,68.28571428571429
479,2023-12-21,0.33062809962598916,1.2491995281974178,68.42857142857143
480,2023-12-22,3.815690361499154,4.727118932927725,68.57142857142857
481,2023-12-23,2.3566243545103385,3.2609100687960533,68.71428571428571
482,2023-12-24,2.881233288104027,3.778376145246883,68.85714285714286
483,2023-12-25,3.13,4.02,69.0
484,2023-12-26,2.860988368116273,3.74813122525913,69.14285714285714
485,2023-12-27,3.8452115168212724,4.729497231106986,69.28571428571429
486,2023-12-28,1.9512240034980586,2.83265257492663,69.42857142857143
487,2023-12-29,1.8363608121427573,2.7149322407141856,69.57142857142857
488,2023-12-30,3.5761904210923237,4.4519047068066095,69.71428571428571
489,2023-12-31,7.36927568237291,8.242132825230053,69.85714285714286
490,2024-01-01,3.11,3.98,70.0
491,2024-01-02,5.148388774877036,6.018388774877036,70.14285714285714
492,2024-01-03,3.6903810118860836,4.560381011886084,70.28571428571429
493,2024-01-04,2.03677244093262,2.9067724409326203,70.42857142857143
494,2024-01-05,3.0718546586847215,3.9418546586847216,70.57142857142857
495,2024-01-06,3.61256200557604,4.48256200557604,70.71428571428571
496,2024-01-07,3.8125292925858614,4.682529292585862,70.85714285714286
497,2024-01-08,3.08,3.95,71.0
498,2024-01-09,0.7068855001960923,1.5740283573389497,71.14285714285714
499,2024-01-10,5.480124015398468,6.344409729684183,71.28571428571429
500,2024-01-11,3.6785695024570644,4.539998073885636,71.42857142857143
501,2024-01-12,3.6200772394617755,4.4786486680332045,71.57142857142857
502,2024-01-13,3.0998222145243717,3.9555365002386575,71.71428571428571
503,2024-01-14,5.066261233278005,5.919118376135147,71.85714285714286
504,2024-01-15,3.07,3.92,72.0
505,2024-01-16,4.683645833331196,5.530788690474054,72.14285714285714
506,2024-01-17,-0.37338165818972957,0.47090405609598474,72.28571428571429
507,2024-01-18,2.520162915730966,3.361591487159538,72.42857142857143
508,2024-01-19,3.5040592678631004,4.3426306964345285,72.57142857142857
509,2024-01-20,4.6813826640507115,5.517096949764998,72.71428571428571
510,2024-01-21,2.6287755629895337,3.4616327058466765,72.85714285714286
511,2024-01-22,3.08,3.91,73.0
512,2024-01-23,3.3467721762331006,4.172486461947387,73.14285714285714
513,2024-01-24,2.258046735217963,3.0794753066465343,73.28571428571429
514,2024-01-25,2.2200755932112965,3.037218450354154,73.42857142857143
515,2024-01-26,3.283213401769872,4.096070544627015,73.57142857142857
516,2024-01-27,4.282644894188669,5.091216322760098,73.71428571428571
517,2024-01-28,3.4635755760226647,4.267861290308379,73.85714285714286
518,2024-01-29,3.11,3.91,74.0
519,2024-01-30,2.6142145163368427,3.4113573734797003,74.14285714285714
520,2024-01-31,6.11667449884672,6.910960213132434,74.28571428571429
521,2024-02-01,3.926150215939481,4.717578787368052,74.42857142857143
522,2024-02-02,3.8811375286910295,4.669708957262459,74.57142857142857
523,2024-02-03,2.189317458066954,2.9750317437812406,74.71428571428571
524,2024-02-04,5.35960076946005,6.142457912317193,74.85714285714286
525,2024-02-05,3.15,3.93,75.0
526,2024-02-06,5.213970401038059,5.996827543895202,75.14285714285714
527,2024-02-07,0.518048369660923,1.303762655375209,75.28571428571429
528,2024-02-08,1.7926821744985988,2.5812536030700275,75.42857142857143
529,2024-02-09,3.5576466080306126,4.3490751794591835,75.57142857142857
530,2024-02-10,4.899484684692339,5.693770398978054,75.71428571428571
531,2024-02-11,3.8307772176121686,4.627920074755026,75.85714285714286
532,2024-02-12,3.2,4.0,76.0
533,2024-02-13,1.988515230430095,2.791372373287238,76.14285714285714
534,2024-02-14,7.566717649675783,8.372431935390068,76.28571428571429
535,2024-02-15,1.7452137436596054,2.5537851722310334,76.42857142857143
536,2024-02-16,1.600168277647179,2.4115968490757504,76.57142857142857
537,2024-02-17,2.7263417602054454,3.540627474491159,76.71428571428571
538,2024-02-18,5.114067381241668,5.931210238384525,76.85714285714286
539,2024-02-19,3.28,4.1,77.0
540,2024-02-20,2.5598938515971477,3.3784652801685757,77.14285714285714
541,2024-02-21,4.061747213630388,4.878890070773244,77.28571428571429
542,2024-02-22,4.230432496411268,5.046146782125554,77.42857142857143
543,2024-02-23,4.153744731673321,4.968030445959036,77.57142857142857
544,2024-02-24,3.359787741135713,4.172644883992857,77.71428571428571
545,2024-02-25,5.865031493794135,6.676460065222708,77.85714285714286
546,2024-02-26,3.26,4.07,78.0
547,2024-02-27,4.135443837276666,4.929729551562382,78.14285714285714
548,2024-02-28,0.14842267622458039,0.9269941047960084,78.28571428571429
549,2024-02-29,1.5368207134653253,2.299677856322468,78.42857142857143
550,2024-03-01,5.107030393911067,5.854173251053924,78.57142857142857
551,2024-03-02,3.18815273095996,3.9195813023885324,78.71428571428571
552,2024-03-03,4.277941193982967,4.993655479697251,78.85714285714286
553,2024-03-04,3.35,4.05,79.0
554,2024-03-05,2.9119769921961463,3.601976992196146,79.14285714285714
555,2024-03-06,1.9872649668485436,2.6672649668485433,79.28571428571429
556,2024-03-07,0.2028217109032453,0.8728217109032457,79.42857142857143
557,2024-03-08,3.9336102407683065,4.593610240768306,79.57142857142857
558,2024-03-09,6.158821244217109,6.80882124421711,79.71428571428571
559,2024-03-10,1.466455890427577,2.1064558904275774,79.85714285714286
560,2024-03-11,3.4,4.03,80.0
561,2024-03-12,2.5791611300660726,3.1991611300660736,80.14285714285714
562,2024-03-13,3.5472983249207553,4.157298324920755,80.28571428571429
563,2024-03-14,3.3677656890550556,3.9677656890550557,80.42857142857143
564,2024-03-15,2.7504633797580444,3.3404633797580447,80.57142857142857
565,2024-03-16,3.3216079749778755,3.901607974977876,80.71428571428571
566,2024-03-17,4.44106160357186,5.011061603571861,80.85714285714286
567,2024-03-18,3.47,4.03,81.0
568,2024-03-19,0.5732909777936248,1.1261481206507682,81.14285714285714
569,2024-03-20,5.195917023076602,5.741631308790887,81.28571428571429
570,2024-03-21,1.910505646555817,2.4490770751272457,81.42857142857143
571,2024-03-22,2.738711313929778,3.2701398853583497,81.57142857142857
572,2024-03-23,1.2043141626020892,1.7285998768878041,81.71428571428571
573,2024-03-24,2.7911911218668717,3.3083339790097286,81.85714285714286
574,2024-03-25,3.53,4.04,82.0
575,2024-03-26,3.9739259554068505,4.479640241121136,82.14285714285714
576,2024-03-27,4.10086029552205,4.602288866950621,82.28571428571429
577,2024-03-28,5.260981704384636,5.758124561527493,82.42857142857143
578,2024-03-29,2.015152953101498,2.5080100959586407,82.57142857142857
579,2024-03-30,4.90353801551495,5.39210944408638,82.71428571428571
580,2024-03-31,3.290248595353244,3.7745343096389576,82.85714285714286
581,2024-04-01,3.54,4.02,83.0
582,2024-04-02,1.4872238251956502,1.961509539481364,83.14285714285714
583,2024-04-03,2.3399513200819273,2.8085227486533557,83.28571428571429
584,2024-04-04,5.588866850804436,6.051723993661579,83.42857142857143
585,2024-04-05,5.850784308122725,6.307927165265582,83.57142857142857
586,2024-04-06,2.62276578105007,3.0741943524786413,83.71428571428571
587,2024-04-07,2.348705226116348,2.794419511830634,83.85714285714286
588,2024-04-08,3.6,4.04,84.0
589,2024-04-09,5.021591374194651,5.457305659908938,84.14285714285714
590,2024-04-10,1.4987661670362975,1.9301947384648686,84.28571428571429
591,2024-04-11,4.386014908291722,4.813157765434579,84.42857142857143
592,2024-04-12,5.96852725248843,6.391384395345574,84.57142857142857
593,2024-04-13,3.996678173321971,4.4152496018934,84.71428571428571
594,2024-04-14,6.39919633620903,6.813482050494744,84.85714285714286
595,2024-04-15,3.63,4.04,85.0
596,2024-04-16,6.422791592726581,6.824220164155152,85.14285714285714
597,2024-04-17,0.505080066416872,0.8979372092740148,85.28571428571429
598,2024-04-18,2.3023503908586074,2.686636105144321,85.42857142857143
599,2024-04-19,1.7384540304424372,2.1141683161567233,85.57142857142857
600,2024-04-20,2.63806672340083,3.0052095805436876,85.71428571428571
601,2024-04-21,4.267215539243843,4.625786967815271,85.85714285714286
602,2024-04-22,3.68,4.03,86.0
603,2024-04-23,3.866755038299738,4.215326466871167,86.14285714285714
604,2024-04-24,4.89603115185003,5.243174008992888,86.28571428571429
605,2024-04-25,1.709985230407567,2.055699516121852,86.42857142857143
606,2024-04-26,2.1539998102811526,2.4982855245668674,86.57142857142857
607,2024-04-27,3.28225202376757,3.6251091666247124,86.71428571428571
608,2024-04-28,3.207655474008014,3.5490840454365857,86.85714285714286
609,2024-04-29,3.66,4.0,87.0
610,2024-04-30,5.056750442963838,5.393893300106695,87.14285714285714
611,2024-05-01,1.4752305886653905,1.8095163029511045,87.28571428571429
612,2024-05-02,3.255770758190893,3.587199329619464,87.42857142857143
613,2024-05-03,0.6217521756701072,0.950323604241536,87.57142857142857
614,2024-05-04,3.785185909812154,4.1109001955264395,87.71428571428571
615,2024-05-05,4.476409193429144,4.799266336286287,87.85714285714286
616,2024-05-06,3.65,3.97,88.0
617,2024-05-07,3.6288347763322037,3.9474062049036327,88.14285714285714
618,2024-05-08,4.4981026223101415,4.815245479452999,88.28571428571429
619,2024-05-09,5.483232780379473,5.798947066093759,88.42857142857143
620,2024-05-10,1.7978805345621467,2.112166248847861,88.57142857142857
621,2024-05-11,3.929185973993606,4.242043116850748,88.71428571428571
622,2024-05-12,2.9934764318168314,3.304905003245403,88.85714285714286
623,2024-05-13,3.62,3.93,89.0
624,2024-05-14,4.270883100238225,4.580883100238226,89.14285714285714
625,2024-05-15,6.395993230741913,6.705993230741914,89.28571428571429
626,2024-05-16,3.923476335350287,4.233476335350287,89.42857142857143
627,2024-05-17,3.3077500338851884,3.6177500338851885,89.57142857142857
628,2024-05-18,1.277668729091833,1.587668729091833,89.71428571428571
629,2024-05-19,4.409642106989619,4.719642106989619,89.85714285714286
630,2024-05-20,3.59,3.9,90.0
631,2024-05-21,3.633617491147677,3.939331776861963,90.14285714285714
632,2024-05-22,1.7303539234876917,2.031782494916263,90.28571428571429
633,2024-05-23,3.652930442047505,3.950073299190362,90.42857142857143
634,2024-05-24,2.6235446678035172,2.9164018106606604,90.57142857142857
635,2024-05-25,1.8451781330066712,2.1337495615781004,90.71428571428571
636,2024-05-26,2.6003873732423983,2.884673087528113,90.85714285714286
637,2024-05-27,3.59,3.87,91.0
638,2024-05-28,4.4621402944265185,4.747854580140804,91.14285714285714
639,2024-05-29,3.2924573585212262,3.583885929949798,91.28571428571429
640,2024-05-30,2.8597690024328366,3.156911859575694,91.42857142857143
641,2024-05-31,4.014897701003358,4.3177548438605005,91.57142857142857
642,2024-06-01,4.325423493536812,4.63399492210824,91.71428571428571
643,2024-06-02,2.489869623287297,2.804155337573011,91.85714285714286
644,2024-06-03,3.53,3.85,92.0
645,2024-06-04,7.361818762090002,7.684675904947145,92.14285714285714
646,2024-06-05,1.3431196475923595,1.6688339333066455,92.28571428571429
647,2024-06-06,1.9921601650603709,2.3207315936317996,92.42857142857143
648,2024-06-07,-0.33834049943595224,-0.00691192800738083,92.57142857142857
649,2024-06-08,2.4766060148133033,2.8108917290990174,92.71428571428571
650,2024-06-09,4.1908712618152,4.528014118958057,92.85714285714286
651,2024-06-10,3.45,3.79,93.0
652,2024-06-11,2.844491539407603,3.1816343965504603,93.14285714285714
653,2024-06-12,5.634354305555445,5.968640019841159,93.28571428571429
654,2024-06-13,1.4806559710917386,1.81208454252031,93.42857142857143
655,2024-06-14,-0.05876285691364114,0.26980857165778716,93.57142857142857
656,2024-06-15,3.399333737037514,3.7250480227517997,93.71428571428571
657,2024-06-16,3.1216393985251756,3.4444965413823185,93.85714285714286
658,2024-06-17,3.45,3.77,94.0
659,2024-06-18,1.9356569924365856,2.258514135293728,94.14285714285714
660,2024-06-19,2.7478699310292636,3.073584216743549,94.28571428571429
661,2024-06-20,2.7088593631875995,3.0374307917590277,94.42857142857143
662,2024-06-21,6.543592089836518,6.87502066126509,94.57142857142857
663,2024-06-22,3.8478035326714903,4.182089246957204,94.71428571428571
664,2024-06-23,2.900893052826312,3.2380359099691693,94.85714285714286
665,2024-06-24,3.45,3.79,95.0
666,2024-06-25,2.636751253257692,2.972465538971978,95.14285714285714
667,2024-06-26,4.7350335196161435,5.0664620910447145,95.28571428571429
668,2024-06-27,4.500939874444739,4.828082731587595,95.42857142857143
669,2024-06-28,0.43470154038983466,0.7575586832469776,95.57142857142857
670,2024-06-29,4.391916608142135,4.7104880367135635,95.71428571428571
671,2024-06-30,3.5915190866606035,3.905804800946317,95.85714285714286
672,2024-07-01,3.49,3.8,96.0
673,2024-07-02,5.1235577533600365,5.436414896217179,96.14285714285714
674,2024-07-03,0.4867395299395594,0.8024538156538448,96.28571428571429
675,2024-07-04,4.297070787364554,4.615642215935982,96.42857142857143
676,2024-07-05,4.010682839195002,4.332111410623573,96.57142857142857
677,2024-07-06,3.2007784648748263,3.5250641791605406,96.71428571428571
678,2024-07-07,3.3008939495959404,3.628036806738798,96.85714285714286
679,2024-07-08,3.51,3.84,97.0
680,2024-07-09,4.925755682690542,5.257184254119113,97.14285714285714
681,2024-07-10,3.6112963461370464,3.944153488994189,97.28571428571429
682,2024-07-11,5.026118539184736,5.36040425347045,97.42857142857143
683,2024-07-12,1.8320815878301688,2.1677958735444545,97.57142857142857
684,2024-07-13,3.3170526692999287,3.654195526442786,97.71428571428571
685,2024-07-14,3.824953180692119,4.163524609263547,97.85714285714286
686,2024-07-15,3.52,3.86,98.0
687,2024-07-16,3.4292041742684134,3.767775602839842,98.14285714285714
688,2024-07-17,2.155001048561708,2.492143905704565,98.28571428571429
689,2024-07-18,4.235522764239389,4.571237049953674,98.42857142857143
690,2024-07-19,4.152802045041289,4.487087759327004,98.57142857142857
691,2024-07-20,1.3856349917765898,1.718492134633733,98.71428571428571
692,2024-07-21,0.9645658642380255,1.295994435666597,98.85714285714286
693,2024-07-22,3.5,3.83,99.0
694,2024-07-23,3.5905724780135615,3.9162867637278476,99.14285714285714
695,2024-07-24,3.1275876328174306,3.449016204246002,99.28571428571429
696,2024-07-25,1.9765457937249042,2.293688650867762,99.42857142857143
697,2024-07-26,4.291208033122858,4.604065175980001,99.57142857142857
698,2024-07-27,3.6486005738663176,3.9571720024377464,99.71428571428571
699,2024-07-28,2.9133204355849824,3.2176061498706967,99.85714285714286
700,2024-07-29,3.51,3.81,100.0
701,2024-07-30,2.1011642259670023,2.404021368824145,100.14285714285714
702,2024-07-31,1.7586860287045423,2.0644003144188283,100.28571428571429
703,2024-08-01,5.126205365367701,5.434776793939131,100.42857142857143
704,2024-08-02,3.4923757474719483,3.8038043189005197,100.57142857142857
705,2024-08-03,3.7906565951472366,4.104942309432951,100.71428571428571
706,2024-08-04,5.543527932966937,5.860670790109794,100.85714285714286
707,2024-08-05,3.47,3.79,101.0
708,2024-08-06,1.187183757621466,1.5057551861928946,101.14285714285714
709,2024-08-07,4.6072763045761915,4.924419161719049,101.28571428571429
710,2024-08-08,1.6845294276566318,2.000243713370917,101.42857142857143
711,2024-08-09,1.2282940142338483,1.5425797285195628,101.57142857142857
712,2024-08-10,3.024011986427594,3.336869129284737,101.71428571428571
713,2024-08-11,4.019659039737001,4.3310876111655725,101.85714285714286
714,2024-08-12,3.44,3.75,102.0
715,2024-08-13,0.46887462344507114,0.7803031948736425,102.14285714285714
716,2024-08-14,2.0829367239980874,2.3957938668552305,102.28571428571429
717,2024-08-15,4.0468763095936415,4.361162023879356,102.42857142857143
718,2024-08-16,3.2163206614196085,3.532034947133894,102.57142857142857
719,2024-08-17,2.87121868607621,3.1883615432190666,102.71428571428571
720,2024-08-18,2.0247220857723454,2.343293514343774,102.85714285714286
721,2024-08-19,3.41,3.73,103.0
722,2024-08-20,6.103488295307939,6.427774009593653,103.14285714285714
723,2024-08-21,2.749496588785593,3.078068017357021,103.28571428571429
724,2024-08-22,4.596819846464964,4.929676989322106,103.42857142857143
725,2024-08-23,3.997942737505618,4.335085594648475,103.57142857142857
726,2024-08-24,-0.2296698339259513,0.11175873750262033,103.71428571428571
727,2024-08-25,4.725108825896038,5.070823111610324,103.85714285714286
728,2024-08-26,3.35,3.7,104.0
729,2024-08-27,4.905001758963452,5.259287473249167,104.14285714285714
730,2024-08-28,2.3962688787874913,2.75484030735892,104.28571428571429
731,2024-08-29,3.965428160727737,4.32828530358488,104.42857142857143
732,2024-08-30,4.0605903055279535,4.427733162670811,104.57142857142857
733,2024-08-31,3.3853911892723136,3.7568197607008855,104.71428571428571
734,2024-09-01,1.882565373775381,2.258279659489667,104.85714285714286
735,2024-09-02,3.453324126645615,3.8333241266456155,105.0
