,Date,Regular,Diesel,x-value
437,2023-11-09,3.852378174597282,4.834827154189118,62.42857142857143
438,2023-11-10,3.207958975203566,4.190407954795403,62.57142857142857
439,2023-11-11,2.4675134943926675,3.449554310719198,62.714285714285715
440,2023-11-12,6.369757387262664,7.350981877058581,62.857142857142854
441,2023-11-13,3.37,4.35,63.0
442,2023-11-14,3.8017111557642824,4.777833604743874,63.142857142857146
443,2023-11-15,2.8386094774810324,3.8116707019708276,63.285714285714285
444,2023-11-16,6.361806676943592,7.332623003474204,63.42857142857143
445,2023-11-17,1.7102329357620967,2.679620690864138,63.57142857142857
446,2023-11-18,1.5702467128871214,2.5390222230912034,63.714285714285715
447,2023-11-19,3.3941347454333095,4.363114337270044,63.857142857142854
448,2023-11-20,3.31,4.28,64.0
449,2023-11-21,3.045964878338862,4.022291408951107,64.14285714285714
450,2023-11-22,2.5765399921830117,3.5575604003462775,64.28571428571429
451,2023-11-23,5.760357545688147,6.744439178341209,64.42857142857143
452,2023-11-24,2.0886585963890836,3.074168800470716,64.57142857142857
453,2023-11-25,2.057589709999738,3.0428958324487185,64.71428571428571
454,2023-11-26,0.26307056418262187,1.2465399519377236,64.85714285714286
455,2023-11-27,3.25,4.23,65.0
456,2023-11-28,3.1247186304142933,4.096759446740824,65.14285714285714
457,2023-11-29,3.5312978020416237,4.4966039244906035,65.28571428571429
458,2023-11-30,4.41899090216282,5.378786820530166,65.42857142857143
459,2023-12-01,6.897051082111451,7.852561286193084,65.57142857142857
460,2023-12-02,-0.19556205921663317,0.7568869203752042,65.71428571428571
461,2023-12-03,2.9823381793358568,3.932950424233816,65.85714285714286
462,2023-12-04,3.24,4.19,66.0
463,2023-12-05,2.4015296714111,3.3527541612070193,66.14285714285714
464,2023-12-06,2.116750156480675,3.0687909728072063,66.28571428571429
465,2023-12-07,4.760949453266639,5.713398432858476,66.42857142857143
466,2023-12-08,1.3872466994926866,2.3396956790845223,66.57142857142857
467,2023-12-09,3.2770631231635665,4.229103939490096,66.71428571428571
468,2023-12-10,3.671723415011468,4.622947904807385,66.85714285714286
469,2023-12-11,3.15,4.1,67.0
470,2023-12-12,2.414424416377258,3.3678938041323603,67.14285714285714
471,2023-12-13,5.790694601909708,6.746000724358688,67.28571428571429
472,2023-12-14,3.313574235409254,4.269084439490887,67.42857142857143
473,2023-12-15,1.7170397301563787,2.67112136280944,67.57142857142857
474,2023-12-16,3.8125376939107456,4.763558102074011,67.71428571428571
475,2023-12-17,2.5625055875347367,3.5088321181469815,67.85714285714286
476,2023-12-18,3.07,4.01,68.0
477,2023-12-19,3.154608764338123,4.08379243780751,68.14285714285714
478,2023-12-20,3.0871028806779117,4.006694717412605,68.28571428571429
479,2023-12-21,0.35021993636068327,1.2614444261566011,68.42857142857143
480,2023-12-22,3.8352821982338474,4.739363830886909,68.57142857142857
481,2023-12-23,2.3729508851225836,3.271114150428706,68.71428571428571
482,2023-12-24,2.8910292064713734,3.784498594226475,68.85714285714286
483,2023-12-25,3.13,4.02,69.0
484,2023-12-26,2.862212857912191,3.746906735463211,69.14285714285714
485,2023-12-27,3.847252333147803,4.727456414780455,69.28571428571429
486,2023-12-28,1.953672983089895,2.8302035953347926,69.42857142857143
487,2023-12-29,1.838809791734594,2.7124832611223493,69.57142857142857
488,2023-12-30,3.5782312374188545,4.44986389048008,69.71428571428571
489,2023-12-31,7.370500172168828,8.240908335434135,69.85714285714286
490,2024-01-01,3.11,3.98,70.0
491,2024-01-02,5.1459397952852,6.018388774877036,70.14285714285714
492,2024-01-03,3.686299379233022,4.560381011886084,70.28571428571429
493,2024-01-04,2.0318744817489467,2.906772440932621,70.42857142857143
494,2024-01-05,3.066956699501048,3.9418546586847216,70.57142857142857
495,2024-01-06,3.608480372922979,4.48256200557604,70.71428571428571
496,2024-01-07,3.8100803129940246,4.682529292585862,70.85714285714286
497,2024-01-08,3.08,3.95,71.0
498,2024-01-09,0.7044365206042555,1.571579377747113,71.14285714285714
499,2024-01-10,5.4760423827454074,6.340328097031122,71.28571428571429
500,2024-01-11,3.673671543273391,4.5351001147019625,71.42857142857143
501,2024-01-12,3.615179280278102,4.473750708849531,71.57142857142857
502,2024-01-13,3.09574058187131,3.951454867585596,71.71428571428571
503,2024-01-14,5.063812253686168,5.916669396543311,71.85714285714286
504,2024-01-15,3.07,3.92,72.0
505,2024-01-16,4.68119685373936,5.529564200678136,72.14285714285714
506,2024-01-17,-0.37746329084279084,0.4688632397694539,72.28571428571429
507,2024-01-18,2.5152649565472927,3.359142507567701,72.42857142857143
508,2024-01-19,3.499161308679427,4.340181716842692,72.57142857142857
509,2024-01-20,4.677301031397651,5.515056133438467,72.71428571428571
510,2024-01-21,2.626326583397697,3.4604082160507583,72.85714285714286
511,2024-01-22,3.08,3.91,73.0
512,2024-01-23,3.345547686437182,4.17003748235555,73.14285714285714
513,2024-01-24,2.2560059188914323,3.0753936739934726,73.28571428571429
514,2024-01-25,2.2176266136194602,3.0323204911704806,73.42857142857143
515,2024-01-26,3.280764422178035,4.091172585443341,73.57142857142857
516,2024-01-27,4.280604077862138,5.087134690107037,73.71428571428571
517,2024-01-28,3.4623510862267466,4.265412310716542,73.85714285714286
518,2024-01-29,3.11,3.91,74.0
519,2024-01-30,2.6129900265409245,3.4052349245001086,74.14285714285714
520,2024-01-31,6.114633682520189,6.900756131499781,74.28571428571429
521,2024-02-01,3.923701236347644,4.705333889408869,74.42857142857143
522,2024-02-02,3.8786885490991927,4.657464059303274,74.57142857142857
523,2024-02-03,2.1872766417404232,2.964827662148587,74.71428571428571
524,2024-02-04,5.358376279664132,6.136335463337601,74.85714285714286
525,2024-02-05,3.15,3.93,75.0
526,2024-02-06,5.210296931650305,5.993154074507448,75.14285714285714
527,2024-02-07,0.5119259206813314,1.297640206395617,75.28571428571429
528,2024-02-08,1.7853352357230885,2.5739066642945168,75.42857142857143
529,2024-02-09,3.5502996692551028,4.341728240683674,75.57142857142857
530,2024-02-10,4.893362235712749,5.687647949998462,75.71428571428571
531,2024-02-11,3.8271037482244137,4.62424660536727,75.85714285714286
532,2024-02-12,3.2,4.0,76.0
533,2024-02-13,2.0007601283892784,2.807290740634176,76.14285714285714
534,2024-02-14,7.587125812941089,8.398962547634966,76.28571428571429
535,2024-02-15,1.769703539577973,2.585621906924911,76.42857142857143
536,2024-02-16,1.6246580735655463,2.443433583769627,76.57142857142857
537,2024-02-17,2.7467499234707518,3.5671580867360575,76.71428571428571
538,2024-02-18,5.126312279200851,5.9471286057314625,76.85714285714286
539,2024-02-19,3.28,4.1,77.0
540,2024-02-20,2.5464244638420457,3.3772407903726585,77.14285714285714
541,2024-02-21,4.039298234038551,4.876849254446714,77.28571428571429
542,2024-02-22,4.203493720901064,5.043697802533718,77.42857142857143
543,2024-02-23,4.126805956163118,4.965581466367199,77.57142857142857
544,2024-02-24,3.3373387615438763,4.170604067666326,77.71428571428571
545,2024-02-25,5.851562106039033,6.675235575426788,77.85714285714286
546,2024-02-26,3.26,4.07,78.0
547,2024-02-27,4.140341796460341,4.929729551562382,78.14285714285714
548,2024-02-28,0.15658594153070338,0.9269941047960093,78.28571428571429
549,2024-02-29,1.5466166318326724,2.299677856322468,78.42857142857143
550,2024-03-01,5.116826312278414,5.854173251053924,78.57142857142857
551,2024-03-02,3.1963159962660828,3.9195813023885315,78.71428571428571
552,2024-03-03,4.282839153166639,4.993655479697251,78.85714285714286
553,2024-03-04,3.35,4.05,79.0
554,2024-03-05,2.9095280126043095,3.59952801260431,79.14285714285714
555,2024-03-06,1.9831833341954819,2.6631833341954816,79.28571428571429
556,2024-03-07,0.19792375171957177,0.8679237517195721,79.42857142857143
557,2024-03-08,3.928712281584633,4.588712281584633,79.57142857142857
558,2024-03-09,6.1547396115640485,6.804739611564049,79.71428571428571
559,2024-03-10,1.4640069108357403,2.104006910835741,79.85714285714286
560,2024-03-11,3.4,4.03,80.0
561,2024-03-12,2.5803856198619917,3.1979366402701555,80.14285714285714
562,2024-03-13,3.549339141247286,4.155257508594224,80.28571428571429
563,2024-03-14,3.370214668646893,3.9653167094632193,80.42857142857143
564,2024-03-15,2.752912359349881,3.3380144001662075,80.57142857142857
565,2024-03-16,3.3236487913044064,3.899567158651346,80.71428571428571
566,2024-03-17,4.442286093367779,5.009837113775942,80.85714285714286
567,2024-03-18,3.47,4.03,81.0
568,2024-03-19,0.5794134267732161,1.1298215900385227,81.14285714285714
569,2024-03-20,5.206121104709255,5.747753757770479,81.28571428571429
570,2024-03-21,1.9227505445150004,2.4564240139027556,81.42857142857143
571,2024-03-22,2.750956211888962,3.2774868241338604,81.57142857142857
572,2024-03-23,1.2145182442347422,1.7347223258673958,81.71428571428571
573,2024-03-24,2.7973135708464634,3.312007448397484,81.85714285714286
574,2024-03-25,3.53,4.04,82.0
575,2024-03-26,3.9678035064272588,4.474742281937463,82.14285714285714
576,2024-03-27,4.090656213889397,4.594125601644499,82.28571428571429
577,2024-03-28,5.248736806425452,5.748328643160146,82.42857142857143
578,2024-03-29,2.0029080551423144,2.4982141775912936,82.57142857142857
579,2024-03-30,4.893333933882298,5.383946178780256,82.71428571428571
580,2024-03-31,3.2841261463736524,3.769636350455284,82.85714285714286
581,2024-04-01,3.54,4.02,83.0
582,2024-04-02,1.4908972945834051,1.9639585190732012,83.14285714285714
583,2024-04-03,2.3460737690615194,2.8126043813064165,83.28571428571429
584,2024-04-04,5.596213789579946,6.056621952845251,83.42857142857143
585,2024-04-05,5.858131246898235,6.312825124449255,83.57142857142857
586,2024-04-06,2.628888230029662,3.078275985131703,83.71428571428571
587,2024-04-07,2.3523786955041035,2.79686849142247,83.85714285714286
588,2024-04-08,3.6,4.04,84.0
589,2024-04-09,5.019142394602815,5.458530149704856,84.14285714285714
590,2024-04-10,1.4946845343832358,1.9322355547913994,84.28571428571429
591,2024-04-11,4.381116949108049,4.8156067450264155,84.42857142857143
592,2024-04-12,5.9636292933047566,6.39383337493741,84.57142857142857
593,2024-04-13,3.9925965406689103,4.41729041821993,84.71428571428571
594,2024-04-14,6.396747356617192,6.814706540290663,84.85714285714286
595,2024-04-15,3.63,4.04,85.0
596,2024-04-16,6.43136302129801,6.826669143746989,85.14285714285714
597,2024-04-17,0.5193657807025867,0.9020188419270756,85.28571428571429
598,2024-04-18,2.3194932480014643,2.6915340643279944,85.42857142857143
599,2024-04-19,1.7555968875852945,2.119066275340397,85.57142857142857
600,2024-04-20,2.652352437686545,3.0092912131967493,85.71428571428571
601,2024-04-21,4.275786967815271,4.6282359474071075,85.85714285714286
602,2024-04-22,3.68,4.03,86.0
603,2024-04-23,3.86553054850382,4.215326466871167,86.14285714285714
604,2024-04-24,4.893990335523499,5.243174008992888,86.28571428571429
605,2024-04-25,1.7075362508157301,2.055699516121852,86.42857142857143
606,2024-04-26,2.1515508306893163,2.4982855245668665,86.57142857142857
607,2024-04-27,3.280211207441039,3.6251091666247124,86.71428571428571
608,2024-04-28,3.206430984212096,3.5490840454365857,86.85714285714286
609,2024-04-29,3.66,4.0,87.0
610,2024-04-30,5.059199422555675,5.3951177899026135,87.14285714285714
611,2024-05-01,1.4793122213184517,1.8115571192776354,87.28571428571429
612,2024-05-02,3.2606687173745663,3.589648309211301,87.42857142857143
613,2024-05-03,0.6266501348537807,0.9527725838333727,87.57142857142857
614,2024-05-04,3.7892675424652147,4.11294101185297,87.71428571428571
615,2024-05-05,4.478858173020981,4.800490826082205,87.85714285714286
616,2024-05-06,3.65,3.97,88.0
617,2024-05-07,3.6288347763322037,3.9461817151077145,88.14285714285714
618,2024-05-08,4.4981026223101415,4.813204663126468,88.28571428571429
619,2024-05-09,5.483232780379474,5.796498086501923,88.42857142857143
620,2024-05-10,1.7978805345621467,2.1097172692560244,88.57142857142857
621,2024-05-11,3.929185973993606,4.2400023005242184,88.71428571428571
622,2024-05-12,2.9934764318168314,3.3036805134494847,88.85714285714286
623,2024-05-13,3.62,3.93,89.0
624,2024-05-14,4.26720963085047,4.580883100238226,89.14285714285714
625,2024-05-15,6.389870781762322,6.705993230741914,89.28571428571429
626,2024-05-16,3.9161293965747763,4.233476335350287,89.42857142857143
627,2024-05-17,3.300403095109678,3.6177500338851885,89.57142857142857
628,2024-05-18,1.2715462801122408,1.587668729091833,89.71428571428571
629,2024-05-19,4.405968637601864,4.719642106989619,89.85714285714286
630,2024-05-20,3.59,3.9,90.0
631,2024-05-21,3.6409644299231867,3.9381072870660447,90.14285714285714
632,2024-05-22,1.7425988214468755,2.0297416785897324,90.28571428571429
633,2024-05-23,3.6676243195985254,3.9476243195985257,90.42857142857143
634,2024-05-24,2.638238545354538,2.9139528310688236,90.57142857142857
635,2024-05-25,1.857423030965855,2.1317087452515695,90.71428571428571
636,2024-05-26,2.607734312017909,2.883448597732195,90.85714285714286
637,2024-05-27,3.59,3.87,91.0
638,2024-05-28,4.464589274018355,4.752752539324478,91.14285714285714
639,2024-05-29,3.2965389911742875,3.5920491952559206,91.28571428571429
640,2024-05-30,2.86466696161651,3.1667077779430413,91.42857142857143
641,2024-05-31,4.019795660187031,4.3275507622278475,91.57142857142857
642,2024-06-01,4.329505126189873,4.642158187414363,91.71428571428571
643,2024-06-02,2.4923186028791333,2.8090532967566846,91.85714285714286
644,2024-06-03,3.53,3.85,92.0
645,2024-06-04,7.352022843722656,7.6797779457634725,92.14285714285714
646,2024-06-05,1.3267931169801144,1.660670668000523,92.28571428571429
647,2024-06-06,1.9725683283256772,2.3109356752644525,92.42857142857143
648,2024-06-07,-0.3579323361706459,-0.016707846374727886,92.57142857142857
649,2024-06-08,2.4602794842010582,2.802728463792895,92.71428571428571
650,2024-06-09,4.181075343447853,4.523116159774384,92.85714285714286
651,2024-06-10,3.45,3.79,93.0
652,2024-06-11,2.844491539407603,3.176736437366787,93.14285714285714
653,2024-06-12,5.634354305555445,5.960476754535037,93.28571428571429
654,2024-06-13,1.4806559710917386,1.8022886241529625,93.42857142857143
655,2024-06-14,-0.05876285691364114,0.26001265329044054,93.57142857142857
656,2024-06-15,3.399333737037514,3.716884757445677,93.71428571428571
657,2024-06-16,3.1216393985251756,3.439598582198645,93.85714285714286
658,2024-06-17,3.45,3.77,94.0
659,2024-06-18,1.930759033252912,2.2597386250896467,94.14285714285714
660,2024-06-19,2.739706665723141,3.0756250330700796,94.28571428571429
661,2024-06-20,2.6990634448202524,3.0398797713508645,94.42857142857143
662,2024-06-21,6.533796171469171,6.877469640856926,94.57142857142857
663,2024-06-22,3.839640267365368,4.184130063283735,94.71428571428571
664,2024-06-23,2.895995093642639,3.2392603997650875,94.85714285714286
665,2024-06-24,3.45,3.79,95.0
666,2024-06-25,2.6392002328495288,2.9687920695842225,95.14285714285714
667,2024-06-26,4.739115152269205,5.060339642065124,95.28571428571429
668,2024-06-27,4.505837833628412,4.820735792812085,95.42857142857143
669,2024-06-28,0.4395994995735082,0.7502117444714669,95.57142857142857
670,2024-06-29,4.395998240795196,4.704365587733971,95.71428571428571
671,2024-06-30,3.5939680662524403,3.902131331558562,95.85714285714286
672,2024-07-01,3.49,3.8,96.0
673,2024-07-02,5.124782243155955,5.438863875809016,96.14285714285714
674,2024-07-03,0.4887803462660898,0.806535448306906,96.28571428571429
675,2024-07-04,4.299519766956391,4.620540175119656,96.42857142857143
676,2024-07-05,4.013131818786839,4.337009369807247,96.57142857142857
677,2024-07-06,3.2028192812013567,3.529145811813602,96.71428571428571
678,2024-07-07,3.3021184393918586,3.6304857863306346,96.85714285714286
679,2024-07-08,3.51,3.84,97.0
680,2024-07-09,4.929429152078297,5.263306703098705,97.14285714285714
681,2024-07-10,3.617418795116638,3.954357570626842,97.28571428571429
682,2024-07-11,5.033465477960246,5.372649151429634,97.42857142857143
683,2024-07-12,1.8394285266056791,2.180040771503638,97.57142857142857
684,2024-07-13,3.323175118279521,3.6643996080754393,97.71428571428571
685,2024-07-14,3.828626650079874,4.169647058243139,97.85714285714286
686,2024-07-15,3.52,3.86,98.0
687,2024-07-16,3.4255307048806585,3.7665511130439238,98.14285714285714
688,2024-07-17,2.1488785995821162,2.4901030893780343,98.28571428571429
689,2024-07-18,4.228175825463878,4.568788070361838,98.42857142857143
690,2024-07-19,4.14545510626578,4.4846387797351674,98.57142857142857
691,2024-07-20,1.379512542796998,1.716451318307202,98.71428571428571
692,2024-07-21,0.9608923948502706,1.2947699458706787,98.85714285714286
693,2024-07-22,3.5,3.83,99.0
694,2024-07-23,3.596694926993153,3.9162867637278476,99.14285714285714
695,2024-07-24,3.137791714450084,3.449016204246002,99.28571428571429
696,2024-07-25,1.988790691684088,2.293688650867762,99.42857142857143
697,2024-07-26,4.303452931082042,4.604065175980001,99.57142857142857
698,2024-07-27,3.6588046554989706,3.9571720024377464,99.71428571428571
699,2024-07-28,2.9194428845645737,3.2176061498706967,99.85714285714286
700,2024-07-29,3.51,3.81,100.0
701,2024-07-30,2.099939736171084,2.406470348415982,100.14285714285714
702,2024-07-31,1.7566452123780119,2.0684819470718896,100.28571428571429
703,2024-08-01,5.123756385775865,5.439674753122803,100.42857142857143
704,2024-08-02,3.4899267678801116,3.8087022780841937,100.57142857142857
705,2024-08-03,3.7886157788207067,4.109023942086012,100.71428571428571
706,2024-08-04,5.5423034431710185,5.8631197697016315,100.85714285714286
707,2024-08-05,3.47,3.79,101.0
708,2024-08-06,1.187183757621466,1.5033062066010578,101.14285714285714
709,2024-08-07,4.6072763045761915,4.920337529065987,101.28571428571429
710,2024-08-08,1.6845294276566314,1.9953457541872441,101.42857142857143
711,2024-08-09,1.2282940142338483,1.5376817693358888,101.57142857142857
712,2024-08-10,3.024011986427594,3.3327874966316755,101.71428571428571
713,2024-08-11,4.019659039737001,4.328638631573735,101.85714285714286
714,2024-08-12,3.44,3.75,102.0
715,2024-08-13,0.47254809283282606,0.7815276846695607,102.14285714285714
716,2024-08-14,2.089059172977679,2.3978346831817605,102.28571428571429
717,2024-08-15,4.054223248369151,4.363611003471192,102.42857142857143
718,2024-08-16,3.2236676001951188,3.5344839267257306,102.57142857142857
719,2024-08-17,2.8773411350558016,3.1904023595455975,102.71428571428571
720,2024-08-18,2.0283955551601007,2.344518004139692,102.85714285714286
721,2024-08-19,3.41,3.73,103.0
722,2024-08-20,6.097978091226306,6.425937274899775,103.14285714285714
723,2024-08-21,2.743884343887634,3.076197269057702,103.28571428571429
724,2024-08-22,4.591513724015984,4.927908281839113,103.42857142857143
725,2024-08-23,3.993350900770924,4.333554982403577,103.57142857142857
726,2024-08-24,-0.2331392216810535,0.11060227491758612,103.71428571428571
727,2024-08-25,4.723170050385835,5.070176853106924,103.85714285714286
728,2024-08-26,3.35,3.7,104.0
729,2024-08-27,4.9784711467185545,5.283777269167533,104.14285714285714
730,2024-08-28,2.484432144093615,2.7842280624609606,104.28571428571429
731,2024-08-29,4.069509793380799,4.3629791811359,104.42857142857143
732,2024-08-30,4.181814795323873,4.468141325936116,104.57142857142857
733,2024-08-31,3.5249830260070083,3.803350372945782,104.71428571428571
734,2024-09-01,2.04174904724477,2.311340883979462,104.85714285714286
735,2024-09-02,3.6333241266456167,3.8933241266456142,105.0
